INFO:root:Epoch: 1404 |Batch: 000 | loss: 0.054341 | reconstruction_loss: 0.029963 | z_kl_loss: 0.024378 | accu: 0.995994 Binary_Cross_Entropy:0.029963068664073944.   KL-D:0.024377699941396713.
INFO:root:Epoch: 1405 |Batch: 000 | loss: 0.053611 | reconstruction_loss: 0.029142 | z_kl_loss: 0.024469 | accu: 0.996266 Binary_Cross_Entropy:0.029141854494810104.   KL-D:0.024469492956995964.
INFO:root:Epoch: 1406 |Batch: 000 | loss: 0.054364 | reconstruction_loss: 0.029874 | z_kl_loss: 0.024490 | accu: 0.995981 Binary_Cross_Entropy:0.029873885214328766.   KL-D:0.02448987029492855.
INFO:root:Epoch: 1407 |Batch: 000 | loss: 0.052023 | reconstruction_loss: 0.027565 | z_kl_loss: 0.024458 | accu: 0.995985 Binary_Cross_Entropy:0.02756544202566147.   KL-D:0.024457581341266632.
INFO:root:Epoch: 1408 |Batch: 000 | loss: 0.052928 | reconstruction_loss: 0.028605 | z_kl_loss: 0.024324 | accu: 0.996052 Binary_Cross_Entropy:0.028604578226804733.   KL-D:0.024323850870132446.
INFO:root:Epoch: 1409 |Batch: 000 | loss: 0.051571 | reconstruction_loss: 0.027432 | z_kl_loss: 0.024139 | accu: 0.996472 Binary_Cross_Entropy:0.027431635186076164.   KL-D:0.024139204993844032.
INFO:root:Epoch: 1410 |Batch: 000 | loss: 0.053216 | reconstruction_loss: 0.029350 | z_kl_loss: 0.023866 | accu: 0.995990 Binary_Cross_Entropy:0.02935030683875084.   KL-D:0.023865601047873497.
INFO:root:Epoch: 1411 |Batch: 000 | loss: 0.050317 | reconstruction_loss: 0.026725 | z_kl_loss: 0.023592 | accu: 0.996455 Binary_Cross_Entropy:0.026725079864263535.   KL-D:0.02359221689403057.
INFO:root:Epoch: 1412 |Batch: 000 | loss: 0.052307 | reconstruction_loss: 0.029091 | z_kl_loss: 0.023216 | accu: 0.996344 Binary_Cross_Entropy:0.02909105457365513.   KL-D:0.023216238245368004.
INFO:root:Epoch: 1413 |Batch: 000 | loss: 0.050675 | reconstruction_loss: 0.027880 | z_kl_loss: 0.022794 | accu: 0.996386 Binary_Cross_Entropy:0.027880355715751648.   KL-D:0.02279437519609928.
INFO:root:Epoch: 1414 |Batch: 000 | loss: 0.055599 | reconstruction_loss: 0.033198 | z_kl_loss: 0.022401 | accu: 0.996153 Binary_Cross_Entropy:0.03319801017642021.   KL-D:0.02240137569606304.
INFO:root:Epoch: 1415 |Batch: 000 | loss: 0.051994 | reconstruction_loss: 0.029755 | z_kl_loss: 0.022239 | accu: 0.995891 Binary_Cross_Entropy:0.029754968360066414.   KL-D:0.02223866991698742.
INFO:root:Epoch: 1416 |Batch: 000 | loss: 0.058885 | reconstruction_loss: 0.036681 | z_kl_loss: 0.022203 | accu: 0.995860 Binary_Cross_Entropy:0.03668135404586792.   KL-D:0.02220323123037815.
INFO:root:Epoch: 1417 |Batch: 000 | loss: 0.054004 | reconstruction_loss: 0.031818 | z_kl_loss: 0.022186 | accu: 0.996037 Binary_Cross_Entropy:0.03181798383593559.   KL-D:0.02218603529036045.
INFO:root:Epoch: 1418 |Batch: 000 | loss: 0.047995 | reconstruction_loss: 0.025821 | z_kl_loss: 0.022174 | accu: 0.996325 Binary_Cross_Entropy:0.02582133747637272.   KL-D:0.022174129262566566.
INFO:root:Epoch: 1419 |Batch: 000 | loss: 0.049848 | reconstruction_loss: 0.027635 | z_kl_loss: 0.022213 | accu: 0.996487 Binary_Cross_Entropy:0.027635376900434494.   KL-D:0.022212807089090347.
INFO:root:Epoch: 1420 |Batch: 000 | loss: 0.055057 | reconstruction_loss: 0.032815 | z_kl_loss: 0.022241 | accu: 0.995822 Binary_Cross_Entropy:0.032815251499414444.   KL-D:0.02224132791161537.
INFO:root:Epoch: 1421 |Batch: 000 | loss: 0.054016 | reconstruction_loss: 0.031774 | z_kl_loss: 0.022242 | accu: 0.996239 Binary_Cross_Entropy:0.031773995608091354.   KL-D:0.02224203757941723.
INFO:root:Epoch: 1422 |Batch: 000 | loss: 0.050194 | reconstruction_loss: 0.027965 | z_kl_loss: 0.022229 | accu: 0.996321 Binary_Cross_Entropy:0.027964964509010315.   KL-D:0.022229371592402458.
INFO:root:Epoch: 1423 |Batch: 000 | loss: 0.050020 | reconstruction_loss: 0.027726 | z_kl_loss: 0.022294 | accu: 0.996063 Binary_Cross_Entropy:0.027726057916879654.   KL-D:0.02229439839720726.
INFO:root:Epoch: 1424 |Batch: 000 | loss: 0.056722 | reconstruction_loss: 0.034440 | z_kl_loss: 0.022282 | accu: 0.995224 Binary_Cross_Entropy:0.03443971276283264.   KL-D:0.022282138466835022.
INFO:root:Epoch: 1425 |Batch: 000 | loss: 0.050473 | reconstruction_loss: 0.028318 | z_kl_loss: 0.022155 | accu: 0.996160 Binary_Cross_Entropy:0.028318077325820923.   KL-D:0.022154739126563072.
INFO:root:Epoch: 1426 |Batch: 000 | loss: 0.050511 | reconstruction_loss: 0.028430 | z_kl_loss: 0.022082 | accu: 0.996339 Binary_Cross_Entropy:0.02842964604496956.   KL-D:0.02208152785897255.
INFO:root:Epoch: 1427 |Batch: 000 | loss: 0.050001 | reconstruction_loss: 0.027928 | z_kl_loss: 0.022073 | accu: 0.996188 Binary_Cross_Entropy:0.027927927672863007.   KL-D:0.022073376923799515.
INFO:root:Epoch: 1428 |Batch: 000 | loss: 0.054683 | reconstruction_loss: 0.032588 | z_kl_loss: 0.022094 | accu: 0.996260 Binary_Cross_Entropy:0.032588280737400055.   KL-D:0.022094225510954857.
INFO:root:Epoch: 1429 |Batch: 000 | loss: 0.057334 | reconstruction_loss: 0.035243 | z_kl_loss: 0.022091 | accu: 0.996204 Binary_Cross_Entropy:0.03524333983659744.   KL-D:0.02209070883691311.
INFO:root:Epoch: 1430 |Batch: 000 | loss: 0.053575 | reconstruction_loss: 0.031334 | z_kl_loss: 0.022241 | accu: 0.996805 Binary_Cross_Entropy:0.03133420646190643.   KL-D:0.02224067784845829.
INFO:root:Epoch: 1431 |Batch: 000 | loss: 0.049645 | reconstruction_loss: 0.027232 | z_kl_loss: 0.022413 | accu: 0.996680 Binary_Cross_Entropy:0.027232378721237183.   KL-D:0.02241290546953678.
INFO:root:Epoch: 1432 |Batch: 000 | loss: 0.051050 | reconstruction_loss: 0.028453 | z_kl_loss: 0.022597 | accu: 0.996516 Binary_Cross_Entropy:0.028453083708882332.   KL-D:0.02259695529937744.
INFO:root:Epoch: 1433 |Batch: 000 | loss: 0.057650 | reconstruction_loss: 0.034923 | z_kl_loss: 0.022728 | accu: 0.995732 Binary_Cross_Entropy:0.03492257371544838.   KL-D:0.02272786572575569.
INFO:root:Epoch: 1434 |Batch: 000 | loss: 0.055558 | reconstruction_loss: 0.032507 | z_kl_loss: 0.023051 | accu: 0.996068 Binary_Cross_Entropy:0.03250683844089508.   KL-D:0.023051083087921143.
INFO:root:Epoch: 1435 |Batch: 000 | loss: 0.054784 | reconstruction_loss: 0.031217 | z_kl_loss: 0.023568 | accu: 0.995695 Binary_Cross_Entropy:0.031216658651828766.   KL-D:0.023567745462059975.
INFO:root:Epoch: 1436 |Batch: 000 | loss: 0.062045 | reconstruction_loss: 0.038023 | z_kl_loss: 0.024021 | accu: 0.995777 Binary_Cross_Entropy:0.03802342712879181.   KL-D:0.02402140013873577.
INFO:root:Epoch: 1437 |Batch: 000 | loss: 0.055088 | reconstruction_loss: 0.030608 | z_kl_loss: 0.024480 | accu: 0.995762 Binary_Cross_Entropy:0.030607804656028748.   KL-D:0.024480275809764862.
INFO:root:Epoch: 1438 |Batch: 000 | loss: 0.053355 | reconstruction_loss: 0.028556 | z_kl_loss: 0.024798 | accu: 0.996292 Binary_Cross_Entropy:0.02855624444782734.   KL-D:0.02479848824441433.
INFO:root:Epoch: 1439 |Batch: 000 | loss: 0.053379 | reconstruction_loss: 0.028417 | z_kl_loss: 0.024962 | accu: 0.996183 Binary_Cross_Entropy:0.0284174382686615.   KL-D:0.02496194839477539.
INFO:root:Epoch: 1440 |Batch: 000 | loss: 0.051169 | reconstruction_loss: 0.026193 | z_kl_loss: 0.024976 | accu: 0.996408 Binary_Cross_Entropy:0.02619333378970623.   KL-D:0.02497578226029873.
INFO:root:Epoch: 1441 |Batch: 000 | loss: 0.054025 | reconstruction_loss: 0.029115 | z_kl_loss: 0.024910 | accu: 0.995942 Binary_Cross_Entropy:0.02911491133272648.   KL-D:0.024910368025302887.
INFO:root:Epoch: 1442 |Batch: 000 | loss: 0.053299 | reconstruction_loss: 0.028515 | z_kl_loss: 0.024784 | accu: 0.996247 Binary_Cross_Entropy:0.028514714911580086.   KL-D:0.024784373119473457.
INFO:root:Epoch: 1443 |Batch: 000 | loss: 0.058805 | reconstruction_loss: 0.034148 | z_kl_loss: 0.024657 | accu: 0.995997 Binary_Cross_Entropy:0.034148335456848145.   KL-D:0.0246568750590086.
INFO:root:Epoch: 1444 |Batch: 000 | loss: 0.051897 | reconstruction_loss: 0.027395 | z_kl_loss: 0.024502 | accu: 0.996033 Binary_Cross_Entropy:0.027395255863666534.   KL-D:0.024502018466591835.
INFO:root:Epoch: 1445 |Batch: 000 | loss: 0.050152 | reconstruction_loss: 0.025864 | z_kl_loss: 0.024288 | accu: 0.996303 Binary_Cross_Entropy:0.025863707065582275.   KL-D:0.02428838051855564.
INFO:root:Epoch: 1446 |Batch: 000 | loss: 0.052979 | reconstruction_loss: 0.028921 | z_kl_loss: 0.024058 | accu: 0.996381 Binary_Cross_Entropy:0.028920596465468407.   KL-D:0.024058233946561813.
INFO:root:Epoch: 1447 |Batch: 000 | loss: 0.051340 | reconstruction_loss: 0.027636 | z_kl_loss: 0.023704 | accu: 0.996504 Binary_Cross_Entropy:0.027635719627141953.   KL-D:0.023704413324594498.
INFO:root:Epoch: 1448 |Batch: 000 | loss: 0.049760 | reconstruction_loss: 0.026528 | z_kl_loss: 0.023232 | accu: 0.996492 Binary_Cross_Entropy:0.02652817592024803.   KL-D:0.02323220483958721.
INFO:root:Epoch: 1449 |Batch: 000 | loss: 0.047028 | reconstruction_loss: 0.024278 | z_kl_loss: 0.022751 | accu: 0.996445 Binary_Cross_Entropy:0.02427751012146473.   KL-D:0.022750502452254295.
INFO:root:Epoch: 1450 |Batch: 000 | loss: 0.050315 | reconstruction_loss: 0.028013 | z_kl_loss: 0.022302 | accu: 0.996120 Binary_Cross_Entropy:0.02801312506198883.   KL-D:0.022301867604255676.
INFO:root:Epoch: 1451 |Batch: 000 | loss: 0.054047 | reconstruction_loss: 0.032117 | z_kl_loss: 0.021931 | accu: 0.996054 Binary_Cross_Entropy:0.032116714864969254.   KL-D:0.021930521354079247.
INFO:root:Epoch: 1452 |Batch: 000 | loss: 0.049481 | reconstruction_loss: 0.027799 | z_kl_loss: 0.021682 | accu: 0.996220 Binary_Cross_Entropy:0.027799075469374657.   KL-D:0.021682117134332657.
INFO:root:Epoch: 1453 |Batch: 000 | loss: 0.050865 | reconstruction_loss: 0.029465 | z_kl_loss: 0.021399 | accu: 0.996070 Binary_Cross_Entropy:0.029465487226843834.   KL-D:0.021399248391389847.
INFO:root:Epoch: 1454 |Batch: 000 | loss: 0.048697 | reconstruction_loss: 0.027561 | z_kl_loss: 0.021135 | accu: 0.996377 Binary_Cross_Entropy:0.027561483904719353.   KL-D:0.021135060116648674.
INFO:root:Epoch: 1455 |Batch: 000 | loss: 0.053658 | reconstruction_loss: 0.032693 | z_kl_loss: 0.020964 | accu: 0.996351 Binary_Cross_Entropy:0.03269340842962265.   KL-D:0.020964477211236954.
INFO:root:Epoch: 1456 |Batch: 000 | loss: 0.046912 | reconstruction_loss: 0.025974 | z_kl_loss: 0.020938 | accu: 0.996875 Binary_Cross_Entropy:0.025974180549383163.   KL-D:0.020937928929924965.
INFO:root:Epoch: 1457 |Batch: 000 | loss: 0.050560 | reconstruction_loss: 0.029667 | z_kl_loss: 0.020893 | accu: 0.996514 Binary_Cross_Entropy:0.029666652902960777.   KL-D:0.020893314853310585.
INFO:root:Epoch: 1458 |Batch: 000 | loss: 0.049633 | reconstruction_loss: 0.028580 | z_kl_loss: 0.021053 | accu: 0.996438 Binary_Cross_Entropy:0.028580082580447197.   KL-D:0.021052563562989235.
INFO:root:Epoch: 1459 |Batch: 000 | loss: 0.050304 | reconstruction_loss: 0.029134 | z_kl_loss: 0.021170 | accu: 0.996395 Binary_Cross_Entropy:0.029134459793567657.   KL-D:0.021169712767004967.
INFO:root:Epoch: 1460 |Batch: 000 | loss: 0.047336 | reconstruction_loss: 0.026164 | z_kl_loss: 0.021171 | accu: 0.996576 Binary_Cross_Entropy:0.026164427399635315.   KL-D:0.021171173080801964.
INFO:root:Epoch: 1461 |Batch: 000 | loss: 0.047071 | reconstruction_loss: 0.025942 | z_kl_loss: 0.021128 | accu: 0.996539 Binary_Cross_Entropy:0.025942081585526466.   KL-D:0.021128494292497635.
INFO:root:Epoch: 1462 |Batch: 000 | loss: 0.049289 | reconstruction_loss: 0.028076 | z_kl_loss: 0.021213 | accu: 0.996262 Binary_Cross_Entropy:0.02807607315480709.   KL-D:0.02121265046298504.
INFO:root:Epoch: 1463 |Batch: 000 | loss: 0.053233 | reconstruction_loss: 0.031881 | z_kl_loss: 0.021351 | accu: 0.996289 Binary_Cross_Entropy:0.031881123781204224.   KL-D:0.021351484581828117.
INFO:root:Epoch: 1464 |Batch: 000 | loss: 0.051998 | reconstruction_loss: 0.030612 | z_kl_loss: 0.021385 | accu: 0.996243 Binary_Cross_Entropy:0.030612479895353317.   KL-D:0.02138547971844673.
INFO:root:Epoch: 1465 |Batch: 000 | loss: 0.050615 | reconstruction_loss: 0.029042 | z_kl_loss: 0.021572 | accu: 0.996625 Binary_Cross_Entropy:0.02904246747493744.   KL-D:0.021572181954979897.
INFO:root:Epoch: 1466 |Batch: 000 | loss: 0.050165 | reconstruction_loss: 0.028236 | z_kl_loss: 0.021929 | accu: 0.996482 Binary_Cross_Entropy:0.028236214071512222.   KL-D:0.02192886732518673.
INFO:root:Epoch: 1467 |Batch: 000 | loss: 0.057754 | reconstruction_loss: 0.035519 | z_kl_loss: 0.022236 | accu: 0.995933 Binary_Cross_Entropy:0.035518672317266464.   KL-D:0.022235773503780365.
INFO:root:Epoch: 1468 |Batch: 000 | loss: 0.056226 | reconstruction_loss: 0.032882 | z_kl_loss: 0.023344 | accu: 0.996138 Binary_Cross_Entropy:0.03288235887885094.   KL-D:0.023343637585639954.
INFO:root:Epoch: 1469 |Batch: 000 | loss: 0.079299 | reconstruction_loss: 0.052937 | z_kl_loss: 0.026362 | accu: 0.994901 Binary_Cross_Entropy:0.052937183529138565.   KL-D:0.026361703872680664.
INFO:root:Epoch: 1470 |Batch: 000 | loss: 0.061689 | reconstruction_loss: 0.032168 | z_kl_loss: 0.029521 | accu: 0.995726 Binary_Cross_Entropy:0.0321684330701828.   KL-D:0.029520763084292412.
INFO:root:Epoch: 1471 |Batch: 000 | loss: 0.059161 | reconstruction_loss: 0.026278 | z_kl_loss: 0.032883 | accu: 0.996211 Binary_Cross_Entropy:0.026278173550963402.   KL-D:0.03288307413458824.
INFO:root:Epoch: 1472 |Batch: 000 | loss: 0.065975 | reconstruction_loss: 0.029742 | z_kl_loss: 0.036234 | accu: 0.995957 Binary_Cross_Entropy:0.02974158525466919.   KL-D:0.03623361513018608.
INFO:root:Epoch: 1473 |Batch: 000 | loss: 0.077581 | reconstruction_loss: 0.038528 | z_kl_loss: 0.039053 | accu: 0.995888 Binary_Cross_Entropy:0.038527630269527435.   KL-D:0.03905324265360832.
INFO:root:Epoch: 1474 |Batch: 000 | loss: 0.067984 | reconstruction_loss: 0.027130 | z_kl_loss: 0.040854 | accu: 0.996566 Binary_Cross_Entropy:0.0271303690969944.   KL-D:0.04085385054349899.
INFO:root:Epoch: 1475 |Batch: 000 | loss: 0.066876 | reconstruction_loss: 0.024789 | z_kl_loss: 0.042087 | accu: 0.996851 Binary_Cross_Entropy:0.024788936600089073.   KL-D:0.04208693653345108.
INFO:root:Epoch: 1476 |Batch: 000 | loss: 0.068992 | reconstruction_loss: 0.026276 | z_kl_loss: 0.042716 | accu: 0.996314 Binary_Cross_Entropy:0.02627616375684738.   KL-D:0.04271593317389488.
INFO:root:Epoch: 1477 |Batch: 000 | loss: 0.073064 | reconstruction_loss: 0.030410 | z_kl_loss: 0.042654 | accu: 0.996126 Binary_Cross_Entropy:0.03041023388504982.   KL-D:0.04265405982732773.
INFO:root:Epoch: 1478 |Batch: 000 | loss: 0.066685 | reconstruction_loss: 0.024712 | z_kl_loss: 0.041972 | accu: 0.996070 Binary_Cross_Entropy:0.024712413549423218.   KL-D:0.041972093284130096.
INFO:root:Epoch: 1479 |Batch: 000 | loss: 0.067844 | reconstruction_loss: 0.026969 | z_kl_loss: 0.040875 | accu: 0.995812 Binary_Cross_Entropy:0.02696853317320347.   KL-D:0.04087543115019798.
INFO:root:Epoch: 1480 |Batch: 000 | loss: 0.065810 | reconstruction_loss: 0.026294 | z_kl_loss: 0.039516 | accu: 0.996027 Binary_Cross_Entropy:0.02629377506673336.   KL-D:0.03951584920287132.
INFO:root:Epoch: 1481 |Batch: 000 | loss: 0.064767 | reconstruction_loss: 0.026755 | z_kl_loss: 0.038012 | accu: 0.996181 Binary_Cross_Entropy:0.026754798367619514.   KL-D:0.038012295961380005.
INFO:root:Epoch: 1482 |Batch: 000 | loss: 0.064749 | reconstruction_loss: 0.028249 | z_kl_loss: 0.036499 | accu: 0.995918 Binary_Cross_Entropy:0.028249463066458702.   KL-D:0.03649906441569328.
INFO:root:Epoch: 1483 |Batch: 000 | loss: 0.061567 | reconstruction_loss: 0.026484 | z_kl_loss: 0.035083 | accu: 0.996200 Binary_Cross_Entropy:0.02648392878472805.   KL-D:0.03508348390460014.
INFO:root:Epoch: 1484 |Batch: 000 | loss: 0.060125 | reconstruction_loss: 0.026437 | z_kl_loss: 0.033689 | accu: 0.996464 Binary_Cross_Entropy:0.026436593383550644.   KL-D:0.033688899129629135.
INFO:root:Epoch: 1485 |Batch: 000 | loss: 0.059406 | reconstruction_loss: 0.027129 | z_kl_loss: 0.032277 | accu: 0.996527 Binary_Cross_Entropy:0.027128791436553.   KL-D:0.0322769433259964.
INFO:root:Epoch: 1486 |Batch: 000 | loss: 0.058275 | reconstruction_loss: 0.027360 | z_kl_loss: 0.030916 | accu: 0.996659 Binary_Cross_Entropy:0.027359500527381897.   KL-D:0.03091566637158394.
INFO:root:Epoch: 1487 |Batch: 000 | loss: 0.055444 | reconstruction_loss: 0.025747 | z_kl_loss: 0.029697 | accu: 0.996652 Binary_Cross_Entropy:0.025746725499629974.   KL-D:0.029697244986891747.
INFO:root:Epoch: 1488 |Batch: 000 | loss: 0.056145 | reconstruction_loss: 0.027546 | z_kl_loss: 0.028599 | accu: 0.996476 Binary_Cross_Entropy:0.02754613384604454.   KL-D:0.028598619624972343.
INFO:root:Epoch: 1489 |Batch: 000 | loss: 0.056824 | reconstruction_loss: 0.029185 | z_kl_loss: 0.027639 | accu: 0.996262 Binary_Cross_Entropy:0.02918466366827488.   KL-D:0.02763933502137661.
INFO:root:Epoch: 1490 |Batch: 000 | loss: 0.053139 | reconstruction_loss: 0.026342 | z_kl_loss: 0.026797 | accu: 0.996557 Binary_Cross_Entropy:0.026342233642935753.   KL-D:0.026797089725732803.
INFO:root:Epoch: 1491 |Batch: 000 | loss: 0.054112 | reconstruction_loss: 0.028101 | z_kl_loss: 0.026011 | accu: 0.996715 Binary_Cross_Entropy:0.028101326897740364.   KL-D:0.026010697707533836.
INFO:root:Epoch: 1492 |Batch: 000 | loss: 0.048892 | reconstruction_loss: 0.023544 | z_kl_loss: 0.025348 | accu: 0.996575 Binary_Cross_Entropy:0.023543979972600937.   KL-D:0.025348013266921043.
INFO:root:Epoch: 1493 |Batch: 000 | loss: 0.050520 | reconstruction_loss: 0.025777 | z_kl_loss: 0.024743 | accu: 0.996557 Binary_Cross_Entropy:0.025777028873562813.   KL-D:0.02474275790154934.
INFO:root:Epoch: 1494 |Batch: 000 | loss: 0.049522 | reconstruction_loss: 0.025285 | z_kl_loss: 0.024237 | accu: 0.996921 Binary_Cross_Entropy:0.02528456598520279.   KL-D:0.024236952885985374.
INFO:root:Epoch: 1495 |Batch: 000 | loss: 0.049169 | reconstruction_loss: 0.025399 | z_kl_loss: 0.023770 | accu: 0.996971 Binary_Cross_Entropy:0.0253987405449152.   KL-D:0.02377004735171795.
INFO:root:Epoch: 1496 |Batch: 000 | loss: 0.049566 | reconstruction_loss: 0.026326 | z_kl_loss: 0.023240 | accu: 0.996632 Binary_Cross_Entropy:0.026326444000005722.   KL-D:0.023239975795149803.
INFO:root:Epoch: 1497 |Batch: 000 | loss: 0.051156 | reconstruction_loss: 0.028490 | z_kl_loss: 0.022665 | accu: 0.996958 Binary_Cross_Entropy:0.028490468859672546.   KL-D:0.02266528457403183.
INFO:root:Epoch: 1498 |Batch: 000 | loss: 0.049804 | reconstruction_loss: 0.027651 | z_kl_loss: 0.022153 | accu: 0.996590 Binary_Cross_Entropy:0.02765129879117012.   KL-D:0.022152699530124664.
INFO:root:Epoch: 1499 |Batch: 000 | loss: 0.053409 | reconstruction_loss: 0.031554 | z_kl_loss: 0.021855 | accu: 0.996225 Binary_Cross_Entropy:0.031554266810417175.   KL-D:0.02185460925102234.
INFO:root:Epoch: 1500 |Batch: 000 | loss: 0.049549 | reconstruction_loss: 0.027962 | z_kl_loss: 0.021587 | accu: 0.996423 Binary_Cross_Entropy:0.02796240895986557.   KL-D:0.021586528047919273.
INFO:root:Epoch: 1501 |Batch: 000 | loss: 0.060213 | reconstruction_loss: 0.038909 | z_kl_loss: 0.021304 | accu: 0.995821 Binary_Cross_Entropy:0.038909099996089935.   KL-D:0.02130395732820034.
INFO:root:Epoch: 1502 |Batch: 000 | loss: 0.048168 | reconstruction_loss: 0.026799 | z_kl_loss: 0.021369 | accu: 0.996332 Binary_Cross_Entropy:0.026799168437719345.   KL-D:0.021369025111198425.
INFO:root:Epoch: 1503 |Batch: 000 | loss: 0.048356 | reconstruction_loss: 0.026753 | z_kl_loss: 0.021603 | accu: 0.996661 Binary_Cross_Entropy:0.02675335668027401.   KL-D:0.021603068336844444.
INFO:root:Epoch: 1504 |Batch: 000 | loss: 0.046685 | reconstruction_loss: 0.024801 | z_kl_loss: 0.021884 | accu: 0.996655 Binary_Cross_Entropy:0.02480054832994938.   KL-D:0.021884238347411156.
INFO:root:Epoch: 1505 |Batch: 000 | loss: 0.051341 | reconstruction_loss: 0.029257 | z_kl_loss: 0.022084 | accu: 0.997181 Binary_Cross_Entropy:0.029257049784064293.   KL-D:0.022083966061472893.
INFO:root:Epoch: 1506 |Batch: 000 | loss: 0.049200 | reconstruction_loss: 0.027311 | z_kl_loss: 0.021889 | accu: 0.996873 Binary_Cross_Entropy:0.02731109783053398.   KL-D:0.021888703107833862.
INFO:root:Epoch: 1507 |Batch: 000 | loss: 0.051038 | reconstruction_loss: 0.029392 | z_kl_loss: 0.021646 | accu: 0.995837 Binary_Cross_Entropy:0.02939152717590332.   KL-D:0.021646296605467796.
INFO:root:Epoch: 1508 |Batch: 000 | loss: 0.047965 | reconstruction_loss: 0.026329 | z_kl_loss: 0.021636 | accu: 0.996334 Binary_Cross_Entropy:0.02632930874824524.   KL-D:0.021635694429278374.
INFO:root:Epoch: 1509 |Batch: 000 | loss: 0.046946 | reconstruction_loss: 0.025365 | z_kl_loss: 0.021581 | accu: 0.996395 Binary_Cross_Entropy:0.025365015491843224.   KL-D:0.021580949425697327.
INFO:root:Epoch: 1510 |Batch: 000 | loss: 0.047986 | reconstruction_loss: 0.026578 | z_kl_loss: 0.021408 | accu: 0.996182 Binary_Cross_Entropy:0.02657817304134369.   KL-D:0.021408284083008766.
INFO:root:Epoch: 1511 |Batch: 000 | loss: 0.048552 | reconstruction_loss: 0.027319 | z_kl_loss: 0.021232 | accu: 0.996171 Binary_Cross_Entropy:0.027319351211190224.   KL-D:0.02123246155679226.
INFO:root:Epoch: 1512 |Batch: 000 | loss: 0.051915 | reconstruction_loss: 0.030865 | z_kl_loss: 0.021050 | accu: 0.996207 Binary_Cross_Entropy:0.03086455911397934.   KL-D:0.02105025015771389.
INFO:root:Epoch: 1513 |Batch: 000 | loss: 0.049870 | reconstruction_loss: 0.028989 | z_kl_loss: 0.020881 | accu: 0.996725 Binary_Cross_Entropy:0.028989054262638092.   KL-D:0.02088114805519581.
INFO:root:Epoch: 1514 |Batch: 000 | loss: 0.050740 | reconstruction_loss: 0.029915 | z_kl_loss: 0.020825 | accu: 0.996321 Binary_Cross_Entropy:0.02991512231528759.   KL-D:0.020825285464525223.
INFO:root:Epoch: 1515 |Batch: 000 | loss: 0.050046 | reconstruction_loss: 0.029232 | z_kl_loss: 0.020814 | accu: 0.996366 Binary_Cross_Entropy:0.029231766238808632.   KL-D:0.020813915878534317.
INFO:root:Epoch: 1516 |Batch: 000 | loss: 0.049253 | reconstruction_loss: 0.028347 | z_kl_loss: 0.020907 | accu: 0.996427 Binary_Cross_Entropy:0.028346514329314232.   KL-D:0.020906642079353333.
INFO:root:Epoch: 1517 |Batch: 000 | loss: 0.052252 | reconstruction_loss: 0.031155 | z_kl_loss: 0.021097 | accu: 0.996377 Binary_Cross_Entropy:0.031155411154031754.   KL-D:0.021096810698509216.
INFO:root:Epoch: 1518 |Batch: 000 | loss: 0.044429 | reconstruction_loss: 0.023015 | z_kl_loss: 0.021413 | accu: 0.996875 Binary_Cross_Entropy:0.023015234619379044.   KL-D:0.02141345478594303.
INFO:root:Epoch: 1519 |Batch: 000 | loss: 0.048617 | reconstruction_loss: 0.026891 | z_kl_loss: 0.021726 | accu: 0.996382 Binary_Cross_Entropy:0.026890508830547333.   KL-D:0.021726354956626892.
INFO:root:Epoch: 1520 |Batch: 000 | loss: 0.048752 | reconstruction_loss: 0.026620 | z_kl_loss: 0.022133 | accu: 0.996933 Binary_Cross_Entropy:0.02661987580358982.   KL-D:0.022132599726319313.
INFO:root:Epoch: 1521 |Batch: 000 | loss: 0.048718 | reconstruction_loss: 0.026268 | z_kl_loss: 0.022451 | accu: 0.996788 Binary_Cross_Entropy:0.026267845183610916.   KL-D:0.022450599819421768.
INFO:root:Epoch: 1522 |Batch: 000 | loss: 0.051871 | reconstruction_loss: 0.029305 | z_kl_loss: 0.022566 | accu: 0.996810 Binary_Cross_Entropy:0.029305147007107735.   KL-D:0.022565899416804314.
INFO:root:Epoch: 1523 |Batch: 000 | loss: 0.046352 | reconstruction_loss: 0.023734 | z_kl_loss: 0.022618 | accu: 0.996832 Binary_Cross_Entropy:0.023734087124466896.   KL-D:0.02261817269027233.
INFO:root:Epoch: 1524 |Batch: 000 | loss: 0.048847 | reconstruction_loss: 0.026185 | z_kl_loss: 0.022661 | accu: 0.996260 Binary_Cross_Entropy:0.026185378432273865.   KL-D:0.022661462426185608.
INFO:root:Epoch: 1525 |Batch: 000 | loss: 0.055380 | reconstruction_loss: 0.032762 | z_kl_loss: 0.022618 | accu: 0.995725 Binary_Cross_Entropy:0.03276168182492256.   KL-D:0.0226180087774992.
INFO:root:Epoch: 1526 |Batch: 000 | loss: 0.051582 | reconstruction_loss: 0.029006 | z_kl_loss: 0.022576 | accu: 0.996460 Binary_Cross_Entropy:0.029006442055106163.   KL-D:0.022576024755835533.
INFO:root:Epoch: 1527 |Batch: 000 | loss: 0.048111 | reconstruction_loss: 0.025499 | z_kl_loss: 0.022612 | accu: 0.996478 Binary_Cross_Entropy:0.02549942024052143.   KL-D:0.02261175774037838.
INFO:root:Epoch: 1528 |Batch: 000 | loss: 0.056041 | reconstruction_loss: 0.033347 | z_kl_loss: 0.022694 | accu: 0.996319 Binary_Cross_Entropy:0.03334670141339302.   KL-D:0.022694259881973267.
