INFO:root:Epoch: 021 |Batch: 000 | loss: 0.481154 | reconstruction_loss: 0.428274 | z_kl_loss: 0.052880 | accu: 0.944520 Binary_Cross_Entropy:0.4282739758491516.   KL-D:0.05288034677505493.   
INFO:root:Epoch: 022 |Batch: 000 | loss: 0.494672 | reconstruction_loss: 0.424322 | z_kl_loss: 0.070351 | accu: 0.944039 Binary_Cross_Entropy:0.42432165145874023.   KL-D:0.07035068422555923.   
INFO:root:Epoch: 023 |Batch: 000 | loss: 0.500093 | reconstruction_loss: 0.414157 | z_kl_loss: 0.085936 | accu: 0.943533 Binary_Cross_Entropy:0.4141570031642914.   KL-D:0.08593608438968658.   
INFO:root:Epoch: 024 |Batch: 000 | loss: 0.503948 | reconstruction_loss: 0.409888 | z_kl_loss: 0.094060 | accu: 0.943454 Binary_Cross_Entropy:0.40988755226135254.   KL-D:0.09406038373708725.   
INFO:root:Epoch: 025 |Batch: 000 | loss: 0.497700 | reconstruction_loss: 0.404621 | z_kl_loss: 0.093079 | accu: 0.943355 Binary_Cross_Entropy:0.4046206474304199.   KL-D:0.09307920187711716.   
INFO:root:Epoch: 026 |Batch: 000 | loss: 0.474345 | reconstruction_loss: 0.389163 | z_kl_loss: 0.085182 | accu: 0.943649 Binary_Cross_Entropy:0.38916298747062683.   KL-D:0.08518188446760178.   
INFO:root:Epoch: 027 |Batch: 000 | loss: 0.478535 | reconstruction_loss: 0.404725 | z_kl_loss: 0.073809 | accu: 0.944076 Binary_Cross_Entropy:0.40472525358200073.   KL-D:0.07380937039852142.   
INFO:root:Epoch: 028 |Batch: 000 | loss: 0.463150 | reconstruction_loss: 0.401851 | z_kl_loss: 0.061299 | accu: 0.944927 Binary_Cross_Entropy:0.40185078978538513.   KL-D:0.06129909306764603.   
INFO:root:Epoch: 029 |Batch: 000 | loss: 0.451470 | reconstruction_loss: 0.401551 | z_kl_loss: 0.049918 | accu: 0.945952 Binary_Cross_Entropy:0.4015513062477112.   KL-D:0.04991824924945831.   
INFO:root:Epoch: 030 |Batch: 000 | loss: 0.449351 | reconstruction_loss: 0.408281 | z_kl_loss: 0.041070 | accu: 0.947386 Binary_Cross_Entropy:0.408280611038208.   KL-D:0.04107024893164635.   
INFO:root:Epoch: 031 |Batch: 000 | loss: 0.444361 | reconstruction_loss: 0.410070 | z_kl_loss: 0.034291 | accu: 0.947781 Binary_Cross_Entropy:0.4100695550441742.   KL-D:0.034291356801986694.   
INFO:root:Epoch: 032 |Batch: 000 | loss: 0.465954 | reconstruction_loss: 0.431345 | z_kl_loss: 0.034609 | accu: 0.943848 Binary_Cross_Entropy:0.43134480714797974.   KL-D:0.03460901230573654.   
INFO:root:Epoch: 033 |Batch: 000 | loss: 0.444267 | reconstruction_loss: 0.391546 | z_kl_loss: 0.052721 | accu: 0.948637 Binary_Cross_Entropy:0.39154568314552307.   KL-D:0.05272145941853523.   
INFO:root:Epoch: 034 |Batch: 000 | loss: 0.493650 | reconstruction_loss: 0.409759 | z_kl_loss: 0.083890 | accu: 0.948546 Binary_Cross_Entropy:0.40975943207740784.   KL-D:0.08389012515544891.   
INFO:root:Epoch: 035 |Batch: 000 | loss: 0.506643 | reconstruction_loss: 0.390506 | z_kl_loss: 0.116137 | accu: 0.948088 Binary_Cross_Entropy:0.39050596952438354.   KL-D:0.11613673716783524.   
INFO:root:Epoch: 036 |Batch: 000 | loss: 0.529399 | reconstruction_loss: 0.387954 | z_kl_loss: 0.141445 | accu: 0.947251 Binary_Cross_Entropy:0.3879542350769043.   KL-D:0.1414446234703064.   
INFO:root:Epoch: 037 |Batch: 000 | loss: 0.548070 | reconstruction_loss: 0.393352 | z_kl_loss: 0.154718 | accu: 0.946514 Binary_Cross_Entropy:0.3933522701263428.   KL-D:0.15471775829792023.   
INFO:root:Epoch: 038 |Batch: 000 | loss: 0.545263 | reconstruction_loss: 0.390255 | z_kl_loss: 0.155008 | accu: 0.946239 Binary_Cross_Entropy:0.390255331993103.   KL-D:0.15500789880752563.   
INFO:root:Epoch: 039 |Batch: 000 | loss: 0.539565 | reconstruction_loss: 0.393793 | z_kl_loss: 0.145772 | accu: 0.946099 Binary_Cross_Entropy:0.3937925100326538.   KL-D:0.14577221870422363.   
INFO:root:Epoch: 040 |Batch: 000 | loss: 0.522169 | reconstruction_loss: 0.393385 | z_kl_loss: 0.128784 | accu: 0.945289 Binary_Cross_Entropy:0.3933851420879364.   KL-D:0.1287839710712433.   
INFO:root:Epoch: 041 |Batch: 000 | loss: 0.505761 | reconstruction_loss: 0.396472 | z_kl_loss: 0.109288 | accu: 0.944043 Binary_Cross_Entropy:0.3964724540710449.   KL-D:0.10928841680288315.   
INFO:root:Epoch: 042 |Batch: 000 | loss: 0.465185 | reconstruction_loss: 0.375626 | z_kl_loss: 0.089559 | accu: 0.943273 Binary_Cross_Entropy:0.3756261467933655.   KL-D:0.08955901861190796.   
INFO:root:Epoch: 043 |Batch: 000 | loss: 0.450136 | reconstruction_loss: 0.377244 | z_kl_loss: 0.072892 | accu: 0.943389 Binary_Cross_Entropy:0.3772440254688263.   KL-D:0.07289230078458786.   
INFO:root:Epoch: 044 |Batch: 000 | loss: 0.433035 | reconstruction_loss: 0.373941 | z_kl_loss: 0.059094 | accu: 0.944108 Binary_Cross_Entropy:0.37394148111343384.   KL-D:0.05909401923418045.   
INFO:root:Epoch: 045 |Batch: 000 | loss: 0.435990 | reconstruction_loss: 0.386771 | z_kl_loss: 0.049219 | accu: 0.944471 Binary_Cross_Entropy:0.386770635843277.   KL-D:0.04921897128224373.   
INFO:root:Epoch: 046 |Batch: 000 | loss: 0.526135 | reconstruction_loss: 0.484199 | z_kl_loss: 0.041935 | accu: 0.932031 Binary_Cross_Entropy:0.4841994643211365.   KL-D:0.04193531349301338.   
INFO:root:Epoch: 047 |Batch: 000 | loss: 0.446135 | reconstruction_loss: 0.382724 | z_kl_loss: 0.063411 | accu: 0.946297 Binary_Cross_Entropy:0.38272401690483093.   KL-D:0.06341144442558289.   
INFO:root:Epoch: 048 |Batch: 000 | loss: 0.488836 | reconstruction_loss: 0.378381 | z_kl_loss: 0.110455 | accu: 0.947447 Binary_Cross_Entropy:0.37838104367256165.   KL-D:0.1104547306895256.   
INFO:root:Epoch: 049 |Batch: 000 | loss: 0.535979 | reconstruction_loss: 0.367645 | z_kl_loss: 0.168334 | accu: 0.947707 Binary_Cross_Entropy:0.3676448166370392.   KL-D:0.16833437979221344.   
INFO:root:Epoch: 050 |Batch: 000 | loss: 0.625051 | reconstruction_loss: 0.398425 | z_kl_loss: 0.226626 | accu: 0.949126 Binary_Cross_Entropy:0.39842525124549866.   KL-D:0.22662608325481415.   
INFO:root:Epoch: 051 |Batch: 000 | loss: 0.657523 | reconstruction_loss: 0.383380 | z_kl_loss: 0.274143 | accu: 0.950117 Binary_Cross_Entropy:0.38338038325309753.   KL-D:0.27414292097091675.   
INFO:root:Epoch: 052 |Batch: 000 | loss: 0.677671 | reconstruction_loss: 0.371556 | z_kl_loss: 0.306115 | accu: 0.950208 Binary_Cross_Entropy:0.37155574560165405.   KL-D:0.30611521005630493.   
INFO:root:Epoch: 053 |Batch: 000 | loss: 0.704010 | reconstruction_loss: 0.382056 | z_kl_loss: 0.321954 | accu: 0.950733 Binary_Cross_Entropy:0.3820560574531555.   KL-D:0.32195422053337097.   
INFO:root:Epoch: 054 |Batch: 000 | loss: 0.733692 | reconstruction_loss: 0.411786 | z_kl_loss: 0.321907 | accu: 0.950990 Binary_Cross_Entropy:0.41178566217422485.   KL-D:0.3219066560268402.   
INFO:root:Epoch: 055 |Batch: 000 | loss: 0.670637 | reconstruction_loss: 0.359863 | z_kl_loss: 0.310774 | accu: 0.950718 Binary_Cross_Entropy:0.3598633408546448.   KL-D:0.31077417731285095.   
INFO:root:Epoch: 056 |Batch: 000 | loss: 0.667888 | reconstruction_loss: 0.375938 | z_kl_loss: 0.291950 | accu: 0.949609 Binary_Cross_Entropy:0.3759382367134094.   KL-D:0.2919500172138214.   
INFO:root:Epoch: 057 |Batch: 000 | loss: 0.637910 | reconstruction_loss: 0.369822 | z_kl_loss: 0.268088 | accu: 0.948643 Binary_Cross_Entropy:0.3698215186595917.   KL-D:0.2680879831314087.   
INFO:root:Epoch: 058 |Batch: 000 | loss: 0.631724 | reconstruction_loss: 0.389432 | z_kl_loss: 0.242292 | accu: 0.947847 Binary_Cross_Entropy:0.38943159580230713.   KL-D:0.24229216575622559.   
INFO:root:Epoch: 059 |Batch: 000 | loss: 0.599446 | reconstruction_loss: 0.383692 | z_kl_loss: 0.215754 | accu: 0.947139 Binary_Cross_Entropy:0.38369208574295044.   KL-D:0.21575361490249634.   
INFO:root:Epoch: 060 |Batch: 000 | loss: 0.585633 | reconstruction_loss: 0.395505 | z_kl_loss: 0.190128 | accu: 0.947221 Binary_Cross_Entropy:0.39550507068634033.   KL-D:0.1901281476020813.   
INFO:root:Epoch: 061 |Batch: 000 | loss: 0.534899 | reconstruction_loss: 0.369069 | z_kl_loss: 0.165830 | accu: 0.947209 Binary_Cross_Entropy:0.3690689504146576.   KL-D:0.16583026945590973.   
INFO:root:Epoch: 062 |Batch: 000 | loss: 0.508332 | reconstruction_loss: 0.364699 | z_kl_loss: 0.143633 | accu: 0.946927 Binary_Cross_Entropy:0.36469948291778564.   KL-D:0.14363273978233337.   
INFO:root:Epoch: 063 |Batch: 000 | loss: 0.525418 | reconstruction_loss: 0.401201 | z_kl_loss: 0.124217 | accu: 0.947637 Binary_Cross_Entropy:0.401201069355011.   KL-D:0.12421653419733047.   
INFO:root:Epoch: 064 |Batch: 000 | loss: 0.468345 | reconstruction_loss: 0.361887 | z_kl_loss: 0.106458 | accu: 0.947837 Binary_Cross_Entropy:0.36188703775405884.   KL-D:0.10645772516727448.   
INFO:root:Epoch: 065 |Batch: 000 | loss: 0.468174 | reconstruction_loss: 0.376537 | z_kl_loss: 0.091637 | accu: 0.948155 Binary_Cross_Entropy:0.37653669714927673.   KL-D:0.09163744747638702.   
INFO:root:Epoch: 066 |Batch: 000 | loss: 0.479321 | reconstruction_loss: 0.400122 | z_kl_loss: 0.079199 | accu: 0.948692 Binary_Cross_Entropy:0.4001215100288391.   KL-D:0.07919908314943314.   
INFO:root:Epoch: 067 |Batch: 000 | loss: 0.459592 | reconstruction_loss: 0.391122 | z_kl_loss: 0.068469 | accu: 0.948687 Binary_Cross_Entropy:0.39112234115600586.   KL-D:0.06846921890974045.   
INFO:root:Epoch: 068 |Batch: 000 | loss: 0.443845 | reconstruction_loss: 0.384517 | z_kl_loss: 0.059328 | accu: 0.947808 Binary_Cross_Entropy:0.3845170736312866.   KL-D:0.05932807922363281.   
INFO:root:Epoch: 069 |Batch: 000 | loss: 0.421972 | reconstruction_loss: 0.370350 | z_kl_loss: 0.051622 | accu: 0.946783 Binary_Cross_Entropy:0.37034955620765686.   KL-D:0.05162198841571808.   
INFO:root:Epoch: 070 |Batch: 000 | loss: 0.442716 | reconstruction_loss: 0.396158 | z_kl_loss: 0.046558 | accu: 0.946681 Binary_Cross_Entropy:0.3961580991744995.   KL-D:0.046557724475860596.   
INFO:root:Epoch: 071 |Batch: 000 | loss: 0.424489 | reconstruction_loss: 0.379156 | z_kl_loss: 0.045332 | accu: 0.946867 Binary_Cross_Entropy:0.37915635108947754.   KL-D:0.04533226788043976.   
INFO:root:Epoch: 072 |Batch: 000 | loss: 0.437799 | reconstruction_loss: 0.389227 | z_kl_loss: 0.048573 | accu: 0.947354 Binary_Cross_Entropy:0.38922661542892456.   KL-D:0.04857279732823372.   
INFO:root:Epoch: 073 |Batch: 000 | loss: 0.413321 | reconstruction_loss: 0.360754 | z_kl_loss: 0.052567 | accu: 0.947855 Binary_Cross_Entropy:0.3607543110847473.   KL-D:0.05256672576069832.   
INFO:root:Epoch: 074 |Batch: 000 | loss: 0.433044 | reconstruction_loss: 0.376930 | z_kl_loss: 0.056114 | accu: 0.948672 Binary_Cross_Entropy:0.3769300580024719.   KL-D:0.05611356720328331.   
INFO:root:Epoch: 075 |Batch: 000 | loss: 0.419436 | reconstruction_loss: 0.362253 | z_kl_loss: 0.057184 | accu: 0.948976 Binary_Cross_Entropy:0.36225250363349915.   KL-D:0.0571838840842247.   
INFO:root:Epoch: 076 |Batch: 000 | loss: 0.443595 | reconstruction_loss: 0.387386 | z_kl_loss: 0.056209 | accu: 0.949601 Binary_Cross_Entropy:0.3873860538005829.   KL-D:0.05620943754911423.   
INFO:root:Epoch: 077 |Batch: 000 | loss: 0.446250 | reconstruction_loss: 0.392870 | z_kl_loss: 0.053380 | accu: 0.949381 Binary_Cross_Entropy:0.392869770526886.   KL-D:0.05338038504123688.   
INFO:root:Epoch: 078 |Batch: 000 | loss: 0.445928 | reconstruction_loss: 0.396581 | z_kl_loss: 0.049347 | accu: 0.949022 Binary_Cross_Entropy:0.3965810537338257.   KL-D:0.049346789717674255.   
INFO:root:Epoch: 079 |Batch: 000 | loss: 0.402346 | reconstruction_loss: 0.357949 | z_kl_loss: 0.044397 | accu: 0.948961 Binary_Cross_Entropy:0.3579486310482025.   KL-D:0.04439704865217209.   
INFO:root:Epoch: 080 |Batch: 000 | loss: 0.421517 | reconstruction_loss: 0.381859 | z_kl_loss: 0.039658 | accu: 0.948422 Binary_Cross_Entropy:0.38185915350914.   KL-D:0.039657752960920334.   
INFO:root:Epoch: 081 |Batch: 000 | loss: 0.375527 | reconstruction_loss: 0.340866 | z_kl_loss: 0.034662 | accu: 0.948596 Binary_Cross_Entropy:0.34086552262306213.   KL-D:0.03466195613145828.   
INFO:root:Epoch: 082 |Batch: 000 | loss: 0.400441 | reconstruction_loss: 0.369845 | z_kl_loss: 0.030596 | accu: 0.949328 Binary_Cross_Entropy:0.36984530091285706.   KL-D:0.030595537275075912.   
INFO:root:Epoch: 083 |Batch: 000 | loss: 0.414086 | reconstruction_loss: 0.387517 | z_kl_loss: 0.026568 | accu: 0.949410 Binary_Cross_Entropy:0.38751742243766785.   KL-D:0.026568202301859856.   
INFO:root:Epoch: 084 |Batch: 000 | loss: 0.396527 | reconstruction_loss: 0.373651 | z_kl_loss: 0.022876 | accu: 0.948928 Binary_Cross_Entropy:0.3736514747142792.   KL-D:0.022875690832734108.   
INFO:root:Epoch: 085 |Batch: 000 | loss: 0.400965 | reconstruction_loss: 0.381144 | z_kl_loss: 0.019821 | accu: 0.948320 Binary_Cross_Entropy:0.381143718957901.   KL-D:0.01982135698199272.   
INFO:root:Epoch: 086 |Batch: 000 | loss: 0.405538 | reconstruction_loss: 0.388364 | z_kl_loss: 0.017173 | accu: 0.947734 Binary_Cross_Entropy:0.38836437463760376.   KL-D:0.01717344857752323.   
INFO:root:Epoch: 087 |Batch: 000 | loss: 0.505326 | reconstruction_loss: 0.490069 | z_kl_loss: 0.015258 | accu: 0.938568 Binary_Cross_Entropy:0.49006858468055725.   KL-D:0.015257751569151878.   
INFO:root:Epoch: 088 |Batch: 000 | loss: 0.403139 | reconstruction_loss: 0.373847 | z_kl_loss: 0.029292 | accu: 0.946539 Binary_Cross_Entropy:0.3738468587398529.   KL-D:0.029292231425642967.   
INFO:root:Epoch: 089 |Batch: 000 | loss: 0.438537 | reconstruction_loss: 0.378986 | z_kl_loss: 0.059551 | accu: 0.946397 Binary_Cross_Entropy:0.3789861798286438.   KL-D:0.05955110490322113.   
INFO:root:Epoch: 090 |Batch: 000 | loss: 0.460501 | reconstruction_loss: 0.363679 | z_kl_loss: 0.096822 | accu: 0.946139 Binary_Cross_Entropy:0.36367934942245483.   KL-D:0.09682191908359528.   
INFO:root:Epoch: 091 |Batch: 000 | loss: 0.516362 | reconstruction_loss: 0.383062 | z_kl_loss: 0.133301 | accu: 0.945326 Binary_Cross_Entropy:0.38306155800819397.   KL-D:0.13330067694187164.   
INFO:root:Epoch: 092 |Batch: 000 | loss: 0.543233 | reconstruction_loss: 0.380096 | z_kl_loss: 0.163137 | accu: 0.944899 Binary_Cross_Entropy:0.3800961673259735.   KL-D:0.16313663125038147.   
INFO:root:Epoch: 093 |Batch: 000 | loss: 0.577535 | reconstruction_loss: 0.394748 | z_kl_loss: 0.182787 | accu: 0.945214 Binary_Cross_Entropy:0.39474785327911377.   KL-D:0.1827867329120636.   
INFO:root:Epoch: 094 |Batch: 000 | loss: 0.588744 | reconstruction_loss: 0.397105 | z_kl_loss: 0.191639 | accu: 0.945468 Binary_Cross_Entropy:0.3971051573753357.   KL-D:0.1916390210390091.   
INFO:root:Epoch: 095 |Batch: 000 | loss: 0.574645 | reconstruction_loss: 0.383601 | z_kl_loss: 0.191043 | accu: 0.945768 Binary_Cross_Entropy:0.38360118865966797.   KL-D:0.19104339182376862.   
INFO:root:Epoch: 096 |Batch: 000 | loss: 0.566183 | reconstruction_loss: 0.382391 | z_kl_loss: 0.183792 | accu: 0.945376 Binary_Cross_Entropy:0.38239118456840515.   KL-D:0.1837916523218155.   
INFO:root:Epoch: 097 |Batch: 000 | loss: 0.542051 | reconstruction_loss: 0.369952 | z_kl_loss: 0.172099 | accu: 0.945668 Binary_Cross_Entropy:0.3699519634246826.   KL-D:0.17209908366203308.   
INFO:root:Epoch: 098 |Batch: 000 | loss: 0.548191 | reconstruction_loss: 0.389600 | z_kl_loss: 0.158591 | accu: 0.945612 Binary_Cross_Entropy:0.38959988951683044.   KL-D:0.15859133005142212.   
INFO:root:Epoch: 099 |Batch: 000 | loss: 0.532229 | reconstruction_loss: 0.388121 | z_kl_loss: 0.144109 | accu: 0.945247 Binary_Cross_Entropy:0.3881205916404724.   KL-D:0.1441085934638977.   
INFO:root:Epoch: 100 |Batch: 000 | loss: 0.501104 | reconstruction_loss: 0.371035 | z_kl_loss: 0.130069 | accu: 0.945496 Binary_Cross_Entropy:0.37103530764579773.   KL-D:0.1300688087940216.   
INFO:root:Epoch: 101 |Batch: 000 | loss: 0.505622 | reconstruction_loss: 0.388473 | z_kl_loss: 0.117148 | accu: 0.945670 Binary_Cross_Entropy:0.38847339153289795.   KL-D:0.11714848130941391.   
INFO:root:Epoch: 102 |Batch: 000 | loss: 0.496445 | reconstruction_loss: 0.391369 | z_kl_loss: 0.105077 | accu: 0.945852 Binary_Cross_Entropy:0.39136865735054016.   KL-D:0.10507666319608688.   
INFO:root:Epoch: 103 |Batch: 000 | loss: 0.474588 | reconstruction_loss: 0.380557 | z_kl_loss: 0.094032 | accu: 0.946082 Binary_Cross_Entropy:0.380556583404541.   KL-D:0.09403165429830551.   
INFO:root:Epoch: 104 |Batch: 000 | loss: 0.472691 | reconstruction_loss: 0.388629 | z_kl_loss: 0.084062 | accu: 0.946252 Binary_Cross_Entropy:0.38862937688827515.   KL-D:0.08406180888414383.   
INFO:root:Epoch: 105 |Batch: 000 | loss: 0.459563 | reconstruction_loss: 0.384536 | z_kl_loss: 0.075026 | accu: 0.946600 Binary_Cross_Entropy:0.3845362365245819.   KL-D:0.07502634078264236.   
INFO:root:Epoch: 106 |Batch: 000 | loss: 0.448409 | reconstruction_loss: 0.381508 | z_kl_loss: 0.066901 | accu: 0.946473 Binary_Cross_Entropy:0.3815084993839264.   KL-D:0.06690063327550888.   
INFO:root:Epoch: 107 |Batch: 000 | loss: 0.445281 | reconstruction_loss: 0.385701 | z_kl_loss: 0.059580 | accu: 0.946221 Binary_Cross_Entropy:0.38570070266723633.   KL-D:0.05958031117916107.   
INFO:root:Epoch: 108 |Batch: 000 | loss: 0.437827 | reconstruction_loss: 0.384573 | z_kl_loss: 0.053254 | accu: 0.945566 Binary_Cross_Entropy:0.38457316160202026.   KL-D:0.05325380340218544.   
INFO:root:Epoch: 109 |Batch: 000 | loss: 0.411662 | reconstruction_loss: 0.364348 | z_kl_loss: 0.047314 | accu: 0.945468 Binary_Cross_Entropy:0.36434775590896606.   KL-D:0.047314081341028214.   
INFO:root:Epoch: 110 |Batch: 000 | loss: 0.434210 | reconstruction_loss: 0.392023 | z_kl_loss: 0.042187 | accu: 0.945777 Binary_Cross_Entropy:0.3920232951641083.   KL-D:0.04218655452132225.   
INFO:root:Epoch: 111 |Batch: 000 | loss: 0.423278 | reconstruction_loss: 0.385703 | z_kl_loss: 0.037575 | accu: 0.946065 Binary_Cross_Entropy:0.3857029676437378.   KL-D:0.037575218826532364.   
INFO:root:Epoch: 112 |Batch: 000 | loss: 0.434601 | reconstruction_loss: 0.401189 | z_kl_loss: 0.033412 | accu: 0.946018 Binary_Cross_Entropy:0.4011887013912201.   KL-D:0.03341209888458252.   
INFO:root:Epoch: 113 |Batch: 000 | loss: 0.406917 | reconstruction_loss: 0.373468 | z_kl_loss: 0.033449 | accu: 0.946496 Binary_Cross_Entropy:0.37346750497817993.   KL-D:0.03344929218292236.   
INFO:root:Epoch: 114 |Batch: 000 | loss: 0.432862 | reconstruction_loss: 0.393635 | z_kl_loss: 0.039228 | accu: 0.946507 Binary_Cross_Entropy:0.393634557723999.   KL-D:0.03922775387763977.   
